event,seq_len,decode_step,mem_allocated_gb,kv_cache_overhead_gb
prefill,512,0,16.1612032,0.06711705600000073
decode,512,10,16.166662144,0.07257600000000153
decode,512,20,16.167684096,0.07359795200000008
decode,512,30,16.169865216,0.07577907200000311
decode,512,40,16.168753152,0.07466700800000226
decode,512,50,16.169879552,0.07579340800000267
prefill,1024,0,16.228320768,0.1342346240000012
decode,1024,10,16.229888,0.1358018560000005
decode,1024,20,16.23119872,0.13711257599999982
decode,1024,30,16.23250944,0.1384232960000027
decode,1024,40,16.23693312,0.1428469760000013
decode,1024,50,16.2382336,0.14414745600000245
prefill,2048,0,16.36255488,0.26846873600000265
decode,2048,10,16.364122112,0.27003596800000196
decode,2048,20,16.365432832,0.2713466880000013
decode,2048,30,16.366743552,0.2726574080000006
decode,2048,40,16.368054272,0.2739681279999999
decode,2048,50,16.369364992,0.2752788480000028
prefill,4096,0,16.631023104,0.536936960000002
decode,4096,10,16.632590336,0.5385041920000013
decode,4096,20,16.633901056,0.5398149120000006
decode,4096,30,16.635211776,0.541125632
decode,4096,40,16.636522496,0.5424363520000028
decode,4096,50,16.637833216,0.5437470720000022
prefill,8192,0,17.167959552,1.0738734080000008
decode,8192,10,17.169526784,1.07544064
decode,8192,20,17.170837504,1.076751360000003
decode,8192,30,17.172148224,1.0780620800000023
decode,8192,40,17.173458944,1.0793728000000016
decode,8192,50,17.174769664,1.080683520000001
